港•澳•台,#genre#
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8
西藏卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
延边卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226220/index.m3u8
兵团卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226214/index.m3u8
农林卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226229/index.m3u8

4K,#genre#
CCTV4K,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8   
CCTV4K,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8?zzhongd
4K超高清电影,http://159.75.85.63:5681/sxg.php
爱自然,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
BesTV4K,http://[2409:8087:5e01:34::30]:6610/ZTE_CMS/00000001000000060000000000000202/index.m3u8?IAS
苏州4K,http://1972762443.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=TsoAAKTAB9juCfgW&secondToken=secondToken%3Aquo0xZnAeUUm47BcklXb7ffCum8&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1 
苏州4K,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8 
南国都市,https://justsometime.gztv.com/sec/shenghuos.m3u8
MTV,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS02/master_2400.m3u8
Loupe 4K,https://d2dw21aq0j0l5c.cloudfront.net/playlist_3840x2160.m3u8

影视,#genre#
CHC高清电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC家庭影院,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
科幻动作经典喜剧,http://epg.112114.xyz/douyu/4332
经典科幻动作灾难,http://epg.112114.xyz/douyu/252802
科幻影视,http://epg.112114.xyz/douyu/3508304
60帧极致蓝光,http://epg.112114.xyz/douyu/747764
经典神剧,http://epg.112114.xyz/douyu/3700024
华语经典,http://epg.112114.xyz/douyu/434971


少儿,#genre#
倒霉特熊,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/87f87ba569c147e3805f80e4844d2de9/1200.m3u8
反转星球,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3ccdecc7d6e341c1920ad4eac5d82f38/1200.m3u8
南京少儿,http://live.nbs.cn/channels/njtv/sepd/500k.m3u8?zjiangsd
南京少儿,http://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8
狮子王国,https://newcntv.qcloudcdn.com/asp/hls/850/0303000a/3/default/c2e7e767f3144bed959ef20b8b961fe5/850.m3u8
熊大过年,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7ae265653fe149069c3b53e31caaf060/1200.m3u8
熊大熊二,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1733da751de64e6e910abda889d87a26/1200.m3u8
云朵妈妈,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d8ad434c6b08421a927557a4d98da65c/1200.m3u8
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?zzhed
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/360p.m3u8?zzhed
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/720p.m3u8?zzhed
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787

体育,#genre#
五星体育,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001018/index.m3u8?
咪咕体育,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225895/index.m3u8
咪咕体育,http://[2409:8087:2001:20:2800:0:df6e:eb0f]:80/wh7f454c46tw1758408081_1139282982/ott.mobaibox.com/PLTV/3/224/3221228206/index.m3u8?icpid=3&RTS=1674386168&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3

埋堆堆,#genre#
埋堆堆1,http://43.128.40.42:198/虎牙直播/huya.php?id=23749096
埋堆堆2,http://43.128.40.42:198/虎牙直播/huya.php?id=23735126
埋堆堆3,http://43.128.40.42:198/虎牙直播/huya.php?id=23865152
埋堆堆4,http://43.128.40.42:198/虎牙直播/huya.php?id=23903196
埋堆堆5,http://43.128.40.42:198/虎牙直播/huya.php?id=23740156
埋堆堆6,http://43.128.40.42:198/虎牙直播/huya.php?id=23728660
埋堆堆7,http://43.128.40.42:198/虎牙直播/huya.php?id=23865058
埋堆堆8,http://43.128.40.42:198/虎牙直播/huya.php?id=23734183
埋堆堆9,http://43.128.40.42:198/虎牙直播/huya.php?id=23865036
埋堆堆10,http://43.128.40.42:198/虎牙直播/huya.php?id=23734246
埋堆堆11,http://43.128.40.42:198/虎牙直播/huya.php?id=23863796
埋堆堆12,http://43.128.40.42:198/虎牙直播/huya.php?id=23749083
埋堆堆13,http://43.128.40.42:198/虎牙直播/huya.php?id=23824164
埋堆堆14,http://43.128.40.42:198/虎牙直播/huya.php?id=23863804
埋堆堆15,http://43.128.40.42:198/虎牙直播/huya.php?id=23865142
埋堆堆16,http://43.128.40.42:198/虎牙直播/huya.php?id=23903183
埋堆堆17,http://43.128.40.42:198/虎牙直播/huya.php?id=23903130
埋堆堆18,http://43.128.40.42:198/虎牙直播/huya.php?id=23734169
埋堆堆19,http://43.128.40.42:198/虎牙直播/huya.php?id=23728674
埋堆堆20,http://43.128.40.42:198/虎牙直播/huya.php?id=23735153
埋堆堆21,http://43.128.40.42:198/虎牙直播/huya.php?id=23749068
埋堆堆22,http://43.128.40.42:198/虎牙直播/huya.php?id=23740162
埋堆堆23,http://43.128.40.42:198/虎牙直播/huya.php?id=23829474
埋堆堆24,http://43.128.40.42:198/虎牙直播/huya.php?id=23863833
埋堆堆25,http://43.128.40.42:198/虎牙直播/huya.php?id=23903106
埋堆堆26,http://43.128.40.42:198/虎牙直播/huya.php?id=23865025
埋堆堆27,http://43.128.40.42:198/虎牙直播/huya.php?id=23728689
埋堆堆28,http://43.128.40.42:198/虎牙直播/huya.php?id=23824171
埋堆堆29,http://43.128.40.42:198/虎牙直播/huya.php?id=23860057
埋堆堆30,http://43.128.40.42:198/虎牙直播/huya.php?id=23865072
埋堆堆31,http://43.128.40.42:198/虎牙直播/huya.php?id=23734176
埋堆堆32,http://43.128.40.42:198/虎牙直播/huya.php?id=23728651
埋堆堆33,http://43.128.40.42:198/虎牙直播/huya.php?id=23865179
埋堆堆34,http://43.128.40.42:198/虎牙直播/huya.php?id=23734196
埋堆堆35,http://43.128.40.42:198/虎牙直播/huya.php?id=23734211
埋堆堆36,http://43.128.40.42:198/虎牙直播/huya.php?id=23865086
埋堆堆37,http://43.128.40.42:198/虎牙直播/huya.php?id=23863822
埋堆堆38,http://43.128.40.42:198/虎牙直播/huya.php?id=23734243
埋堆堆39,http://43.128.40.42:198/虎牙直播/huya.php?id=23864480
埋堆堆40,http://43.128.40.42:198/虎牙直播/huya.php?id=23746486
埋堆堆41,http://43.128.40.42:198/虎牙直播/huya.php?id=23860049
埋堆堆42,http://43.128.40.42:198/虎牙直播/huya.php?id=23749074
埋堆堆43,http://43.128.40.42:198/虎牙直播/huya.php?id=23863882
埋堆堆44,http://43.128.40.42:198/虎牙直播/huya.php?id=23863778
埋堆堆45,http://43.128.40.42:198/虎牙直播/huya.php?id=23829537
埋堆堆46,http://43.128.40.42:198/虎牙直播/huya.php?id=23863809
埋堆堆47,http://43.128.40.42:198/虎牙直播/huya.php?id=23865096
埋堆堆48,http://43.128.40.42:198/虎牙直播/huya.php?id=23728630
埋堆堆49,http://43.128.40.42:198/虎牙直播/huya.php?id=23863895
埋堆堆50,http://43.128.40.42:198/虎牙直播/huya.php?id=23863787
埋堆堆51,http://43.128.40.42:198/虎牙直播/huya.php?id=23728637
埋堆堆52,http://43.128.40.42:198/虎牙直播/huya.php?id=23903085
埋堆堆53,http://43.128.40.42:198/虎牙直播/huya.php?id=23728647
埋堆堆54,http://43.128.40.42:198/虎牙直播/huya.php?id=23746691
埋堆堆55,http://43.128.40.42:198/虎牙直播/huya.php?id=23829447
埋堆堆56,http://43.128.40.42:198/虎牙直播/huya.php?id=23728693
埋堆堆57,http://43.128.40.42:198/虎牙直播/huya.php?id=23734223
埋堆堆58,http://43.128.40.42:198/虎牙直播/huya.php?id=23865124
埋堆堆59,http://43.128.40.42:198/虎牙直播/huya.php?id=23865186
埋堆堆60,http://43.128.40.42:198/虎牙直播/huya.php?id=23902225
埋堆堆61,http://43.128.40.42:198/虎牙直播/huya.php?id=23903164
埋堆堆62,http://43.128.40.42:198/虎牙直播/huya.php?id=23863818

虎牙,#genre#
虎牙-周星星,http://43.138.170.29:35455/huya/24470631
虎牙-林正英,http://43.138.170.29:35455/huya/11342421
虎牙-沈腾,http://43.138.170.29:35455/huya/11601968
虎牙-猫和老鼠,http://43.138.170.29:35455/huya/11352879
虎牙-成龙,http://43.138.170.29:35455/huya/11342386
虎牙-李连杰,http://43.138.170.29:35455/huya/11342390
虎牙-刘德华,http://43.138.170.29:35455/huya/11342424
虎牙-王晶,http://43.138.170.29:35455/huya/11602058
虎牙-中华小当家,http://43.138.170.29:35455/huya/11342413
虎牙-杰森·斯坦森,http://43.138.170.29:35455/huya/21059588
虎牙-喜剧专场,http://43.138.170.29:35455/huya/11602044
虎牙-甄子丹,http://43.138.170.29:35455/huya/11352935
虎牙-巨石强森,http://43.138.170.29:35455/huya/21059581
虎牙-洪金宝,http://43.138.170.29:35455/huya/11279251
虎牙-詹姆斯邦德,http://43.138.170.29:35455/huya/21059585
虎牙-徐克,http://43.138.170.29:35455/huya/11352909
虎牙-周润发,http://43.138.170.29:35455/huya/11342387
虎牙-徐峥,http://43.138.170.29:35455/huya/11602043
虎牙-许氏三杰,http://43.138.170.29:35455/huya/11602033
虎牙-黄渤,http://43.138.170.29:35455/huya/11352876
虎牙-张卫健,http://43.138.170.29:35455/huya/11342423
虎牙-冯小刚,http://43.138.170.29:35455/huya/11352906
虎牙-百鸟朝凤,http://43.138.170.29:35455/huya/15894162
虎牙-陈翔六点半,http://43.138.170.29:35455/huya/11274154
虎牙-电锯惊魂系列,http://43.138.170.29:35455/huya/11352903
虎牙-港台电影,http://43.138.170.29:35455/huya/880261
虎牙-高分电影,http://43.138.170.29:35455/huya/16615910
虎牙-搞笑僵尸片,http://43.138.170.29:35455/huya/11352963
虎牙-国产青春,http://43.138.170.29:35455/huya/11602075
虎牙-好莱坞,http://43.138.170.29:35455/huya/21059587
虎牙-黑帮斗争,http://43.138.170.29:35455/huya/11342419
虎牙-红海行动,http://43.138.170.29:35455/huya/11601986
虎牙-极限挑战],http://43.138.170.29:35455/huya/11352914
虎牙-金庸的武侠世界,http://43.138.170.29:35455/huya/11342435
虎牙-金庸电影,http://43.138.170.29:35455/huya/11352897
虎牙-经典高智商,http://43.138.170.29:35455/huya/11352962
虎牙-经典好片,http://43.138.170.29:35455/huya/11342427
虎牙-经典喜剧片,http://43.138.170.29:35455/huya/11352894
虎牙-精彩不断,http://43.138.170.29:35455/huya/24396428
虎牙-精忠岳飞南征北战,http://43.138.170.29:35455/huya/11336578
虎牙-警匪,http://43.138.170.29:35455/huya/11352886
虎牙-看救援电影,http://43.138.170.29:35455/huya/21059586
虎牙-科幻电影,http://43.138.170.29:35455/huya/11602034
虎牙-路飞,http://43.138.170.29:35455/huya/16913382
虎牙-麻雀,http://43.138.170.29:35455/huya/11352881
虎牙-命案十三宗,http://43.138.170.29:35455/huya/11601981
虎牙-魔法世界,http://43.138.170.29:35455/huya/21059580
虎牙-欧美电影,http://43.138.170.29:35455/huya/11352880
虎牙-欧美电影,http://43.138.170.29:35455/huya/21059581
虎牙-欧美娱乐,http://43.138.170.29:35455/huya/21059574
虎牙-倩女幽魂,http://43.138.170.29:35455/huya/11601970
女神影院,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
港台电影,http://43.138.170.29:35455/huya/880261
黑帮斗争,http://43.138.170.29:35455/huya/11342419
未知,http://43.138.170.29:35455/huya/11601986
极限挑战,http://43.138.170.29:35455/huya/11352914
金庸电影,http://43.138.170.29:35455/huya/11352897
经典电影,http://43.138.170.29:35455/huya/11352962
经典好片,http://43.138.170.29:35455/huya/11342427
经典喜剧片,http://43.138.170.29:35455/huya/11352894
警匪,http://43.138.170.29:35455/huya/11352886
救援电影,http://43.138.170.29:35455/huya/21059586
科幻电影,http://43.138.170.29:35455/huya/11602034
电影22,http://43.138.170.29:35455/huya/11601981
欧美电影,http://43.138.170.29:35455/huya/11352880
欧美电影,http://43.138.170.29:35455/huya/21059581
电影23,http://43.138.170.29:35455/huya/11601970
电影33,http://43.138.170.29:35455/huya/11602077
史诗级战争电影,http://43.138.170.29:35455/huya/21059556
电影24,http://43.138.170.29:35455/huya/21059579
电影55,http://43.138.170.29:35455/huya/23652317
喜剧专场,http://43.138.170.29:35455/huya/11602044
电影26,http://43.138.170.29:35455/huya/21059577
电影77,http://43.138.170.29:35455/huya/11601971
电影78,http://43.138.170.29:35455/huya/11342414
金马影院,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
虎牙-庆余年,http://43.138.170.29:35455/huya/11352960
虎牙-三国演义,http://43.138.170.29:35455/huya/11602077
虎牙-神话,http://43.138.170.29:35455/huya/11352913
虎牙-生活大爆炸,http://43.138.170.29:35455/huya/11342417
虎牙-史诗级战争电影,http://43.138.170.29:35455/huya/21059556
虎牙-孙悟空,http://43.138.170.29:35455/huya/11342395
虎牙-太空混战,http://43.138.170.29:35455/huya/21059579
虎牙-天雷滚滚,http://43.138.170.29:35455/huya/11352945
虎牙-天龙八部,http://43.138.170.29:35455/huya/11602041
虎牙-歪果仁动作,http://43.138.170.29:35455/huya/21059552
虎牙-文成公主,http://43.138.170.29:35455/huya/11352974
虎牙-我是大哥大,http://43.138.170.29:35455/huya/23652317
虎牙-喜剧合家欢,http://43.138.170.29:35455/huya/11352877
虎牙-喜剧专场,http://43.138.170.29:35455/huya/11602044
虎牙-小鲤鱼,http://43.138.170.29:35455/huya/11601961
星爷,https://ygbh--xingkongbujian.repl.co/huya/11342412
英叔,https://ygbh--xingkongbujian.repl.co/huya/11342421
发哥,https://ygbh--xingkongbujian.repl.co/huya/11342387
成龙,https://ygbh--xingkongbujian.repl.co/huya/11342386
王晶,https://ygbh--xingkongbujian.repl.co/huya/11602058
沈腾,https://ygbh--xingkongbujian.repl.co/huya/11601968
黄渤,https://ygbh--xingkongbujian.repl.co/huya/11352876
强森,https://ygbh--xingkongbujian.repl.co/huya/21059581
漫威,https://ygbh--xingkongbujian.repl.co/huya/11602034
宇宙,https://ygbh--xingkongbujian.repl.co/huya/11342428
怪兽,https://ygbh--xingkongbujian.repl.co/huya/21059577
武侠,https://ygbh--xingkongbujian.repl.co/huya/11342427
警匪,https://ygbh--xingkongbujian.repl.co/huya/11352886
罪犯,https://ygbh--xingkongbujian.repl.co/huya/11352962
枪战,https://ygbh--xingkongbujian.repl.co/huya/21059579
海盗,https://ygbh--xingkongbujian.repl.co/huya/21059595
赛车,https://ygbh--xingkongbujian.repl.co/huya/11279247
推荐,https://ygbh--xingkongbujian.repl.co/huya/11602041
救援,https://ygbh--xingkongbujian.repl.co/huya/21059594
热血,https://ygbh--xingkongbujian.repl.co/huya/11352934
盗墓,https://ygbh--xingkongbujian.repl.co/huya/21059552
贺岁,https://ygbh--xingkongbujian.repl.co/huya/11601971
玄幻,https://ygbh--xingkongbujian.repl.co/huya/11342414
谍战,https://ygbh--xingkongbujian.repl.co/huya/21059585
战争,https://ygbh--xingkongbujian.repl.co/huya/21059592
喜剧,https://ygbh--xingkongbujian.repl.co/huya/11352877
港片,https://ygbh--xingkongbujian.repl.co/huya/11602043
国产,https://ygbh--xingkongbujian.repl.co/huya/11352973
周星星,https://ygbh--xingkongbujian.repl.co/huya/11336587
李连杰,https://ygbh--xingkongbujian.repl.co/huya/11342390
洪金宝,https://ygbh--xingkongbujian.repl.co/huya/11279251
梁家辉,https://ygbh--xingkongbujian.repl.co/huya/11342429
许冠英,https://ygbh--xingkongbujian.repl.co/huya/11601972
刘德华,https://ygbh--xingkongbujian.repl.co/huya/11342424
斯坦森,https://ygbh--xingkongbujian.repl.co/huya/21059588
小鬼头,https://ygbh--xingkongbujian.repl.co/huya/11352963
八点档,https://ygbh--xingkongbujian.repl.co/huya/880261
蜘蛛侠,https://ygbh--xingkongbujian.repl.co/huya/21059599
贺岁片,https://ygbh--xingkongbujian.repl.co/huya/11601986
功夫片,https://ygbh--xingkongbujian.repl.co/huya/11352941
黑帮片,https://ygbh--xingkongbujian.repl.co/huya/11336719
丧尸片,https://ygbh--xingkongbujian.repl.co/huya/21059578
灾难片,https://ygbh--xingkongbujian.repl.co/huya/11602075
谍战片,https://ygbh--xingkongbujian.repl.co/huya/21059587
战争片,https://ygbh--xingkongbujian.repl.co/huya/21059574
犯罪片,https://ygbh--xingkongbujian.repl.co/huya/11352974
古装片,https://ygbh--xingkongbujian.repl.co/huya/11336590
高分动作,https://ygbh--xingkongbujian.repl.co/huya/11352884
动作电影,https://ygbh--xingkongbujian.repl.co/huya/11602077
搞笑喜剧,https://ygbh--xingkongbujian.repl.co/huya/11342423
喜剧专场,https://ygbh--xingkongbujian.repl.co/huya/11602044
欢笑影院,https://ygbh--xingkongbujian.repl.co/huya/11352894
不挤影院,https://ygbh--xingkongbujian.repl.co/huya/11352897
国产悬疑,https://ygbh--xingkongbujian.repl.co/huya/11342395
快意江湖,https://ygbh--xingkongbujian.repl.co/huya/11342435
黑帮斗争,https://ygbh--xingkongbujian.repl.co/huya/11342419
古墓系列,https://ygbh--xingkongbujian.repl.co/huya/11352913
嫣然影厅,https://ygbh--xingkongbujian.repl.co/huya/11601977
女神系列,https://ygbh--xingkongbujian.repl.co/huya/11336571
经典女神,https://ygbh--xingkongbujian.repl.co/huya/11352909
许氏三杰,https://ygbh--xingkongbujian.repl.co/huya/11602033
经典港片,https://ygbh--xingkongbujian.repl.co/huya/11352965
镖行天下,https://ygbh--xingkongbujian.repl.co/huya/11352969
高能反转,https://ygbh--xingkongbujian.repl.co/huya/11352887
喜乐影院,https://ygbh--xingkongbujian.repl.co/huya/21059580
蘑菇影厅,https://ygbh--xingkongbujian.repl.co/huya/11601981
搞笑恐怖,https://ygbh--xingkongbujian.repl.co/huya/11601960
死神来了,https://ygbh--xingkongbujian.repl.co/huya/11352903
变形金刚,https://ygbh--xingkongbujian.repl.co/huya/21059596
怪兽系列,https://ygbh--xingkongbujian.repl.co/huya/21059554
老三国,https://ygbh--xingkongbujian.repl.co/huya/11602081
新三国,https://ygbh--xingkongbujian.repl.co/huya/11352944
新水浒,https://ygbh--xingkongbujian.repl.co/huya/11342384
纪晓岚,https://ygbh--xingkongbujian.repl.co/huya/11342396
庆余年,https://ygbh--xingkongbujian.repl.co/huya/11352960
雍正王朝,https://ygbh--xingkongbujian.repl.co/huya/11342439
士兵突击,https://ygbh--xingkongbujian.repl.co/huya/11342430
爱情公寓,https://ygbh--xingkongbujian.repl.co/huya/11336726
家有儿女,https://ygbh--xingkongbujian.repl.co/huya/11352872
武林外传,https://ygbh--xingkongbujian.repl.co/huya/21059598
地下交通站,https://ygbh--xingkongbujian.repl.co/huya/11342433
邻里一家亲,https://ygbh--xingkongbujian.repl.co/huya/11342426

斗鱼,#genre#
粤语综艺,http://epg.112114.xyz/douyu/7919720
华语经典,http://epg.112114.xyz/douyu/434971
吃米滴虫,http://epg.112114.xyz/douyu/315457
神乐影片1,http://epg.112114.xyz/douyu/122402
神乐影片2,http://epg.112114.xyz/douyu/85894
特辑影院,http://epg.112114.xyz/douyu/3637778
贝爷MAX厅,http://epg.112114.xyz/douyu/4332
漫威影片,http://epg.112114.xyz/douyu/6140589
周星驰电影,http://epg.112114.xyz/douyu/3990812
刘德华电影1,http://epg.112114.xyz/douyu/2516864
刘德华电影2,http://epg.112114.xyz/douyu/8985415
喜剧经典,http://epg.112114.xyz/douyu/9650887
豆瓣高分,http://epg.112114.xyz/douyu/8770422
林正英电影1,http://epg.112114.xyz/douyu/218859
林正英电影2,http://epg.112114.xyz/douyu/7356023
女神金电影,http://epg.112114.xyz/douyu/747764
贝爷影厅1,http://epg.112114.xyz/douyu/252802
贝爷影厅2,http://epg.112114.xyz/douyu/36337
霍格影片,http://epg.112114.xyz/douyu/8814650
可乐电影,http://epg.112114.xyz/douyu/20415
冰冰经典电影,http://epg.112114.xyz/douyu/74374
奶虫恐怖电影,http://epg.112114.xyz/douyu/263824
奶瓶科幻片,http://epg.112114.xyz/douyu/6655271
避风港影院,http://epg.112114.xyz/douyu/9826611
林林影院,http://epg.112114.xyz/douyu/9652323
漫威电影,http://epg.112114.xyz/douyu/4282654
恐怖经典,http://epg.112114.xyz/douyu/1165374
变种人电影,http://epg.112114.xyz/douyu/9651304
华语电影,http://epg.112114.xyz/douyu/3928
华语动作电影,http://epg.112114.xyz/douyu/1504768
怀旧90,http://epg.112114.xyz/douyu/9275635
国产影片,http://epg.112114.xyz/douyu/5423
麓山迷踪,http://epg.112114.xyz/douyu/4505431
高帧影片,http://epg.112114.xyz/douyu/6763930
米娅电影,http://epg.112114.xyz/douyu/6537888
小九电影,http://epg.112114.xyz/douyu/7136517
连续剧1,http://epg.112114.xyz/douyu/4549169
连续剧2,http://epg.112114.xyz/douyu/7623292
连续剧3,http://epg.112114.xyz/douyu/5689514
连续剧4,http://epg.112114.xyz/douyu/7476264
连续剧5,http://epg.112114.xyz/douyu/4396972
游戏解说,http://epg.112114.xyz/douyu/805235
斗鱼小品,http://epg.112114.xyz/douyu/3980787
斗鱼探险,http://epg.112114.xyz/douyu/3485629
斗鱼动画,http://epg.112114.xyz/douyu/7528160
斗鱼电影1,http://epg.112114.xyz/douyu/2935323
斗鱼电影2,http://epg.112114.xyz/douyu/7459925
斗鱼电影3,http://epg.112114.xyz/douyu/431460
斗鱼电影4,http://epg.112114.xyz/douyu/4246519
斗鱼电影5,http://epg.112114.xyz/douyu/7116591
斗鱼电影6,http://epg.112114.xyz/douyu/6776615
斗鱼电影7,http://epg.112114.xyz/douyu/7655471
斗鱼电影8,http://epg.112114.xyz/douyu/4290711
斗鱼电影9,http://epg.112114.xyz/douyu/6566671
斗鱼电影10,http://epg.112114.xyz/douyu/8475821
斗鱼电影11,http://epg.112114.xyz/douyu/338759
斗鱼电影12,http://epg.112114.xyz/douyu/2793084
斗鱼电影13,http://epg.112114.xyz/douyu/5067952
斗鱼电影14,http://epg.112114.xyz/douyu/413573
斗鱼电影15,http://epg.112114.xyz/douyu/5033502
斗鱼电影16,http://epg.112114.xyz/douyu/426517
斗鱼电影17,http://epg.112114.xyz/douyu/1274132
斗鱼电影18,http://epg.112114.xyz/douyu/7314294
斗鱼电影19,http://epg.112114.xyz/douyu/6582435
斗鱼电影20,http://epg.112114.xyz/douyu/323876
斗鱼4K,http://epg.112114.xyz/douyu/9249162
斗鱼电影HD1,http://epg.112114.xyz/douyu/20415
斗鱼电影HD2,http://epg.112114.xyz/douyu/10240553
斗鱼电影HD3,http://epg.112114.xyz/douyu/122402
斗鱼电影HD4,http://epg.112114.xyz/douyu/85894
斗鱼电影HD5,http://epg.112114.xyz/douyu/263824
斗鱼电影HD6,http://epg.112114.xyz/douyu/747764
斗鱼电影HD7,http://epg.112114.xyz/douyu/20415
斗鱼电影HD8,http://epg.112114.xyz/douyu/8663752
斗鱼电影HD9,http://epg.112114.xyz/douyu/323876
斗鱼电影HD10,http://epg.112114.xyz/douyu/6140589
斗鱼电影HD11,http://epg.112114.xyz/douyu/8770422
斗鱼电影HD12,http://epg.112114.xyz/douyu/2436390
斗鱼电影HD13,http://epg.112114.xyz/douyu/218859
斗鱼电影HD14,http://epg.112114.xyz/douyu/36337
斗鱼电影HD15,http://epg.112114.xyz/douyu/413573
斗鱼电影HD16,http://epg.112114.xyz/douyu/1504768
斗鱼电影HD17,http://epg.112114.xyz/douyu/3637726
斗鱼电影HD18,http://epg.112114.xyz/douyu/9292492
斗鱼电影HD19,http://epg.112114.xyz/douyu/3637765rrt97
斗鱼电影HD20,http://epg.112114.xyz/douyu/10395991
斗鱼电影HD21,http://epg.112114.xyz/douyu/10395986
斗鱼电影HD22,http://epg.112114.xyz/douyu/252802
斗鱼电影HD23,http://epg.112114.xyz/douyu/ 6079455
斗鱼电影HD24,http://epg.112114.xyz/douyu/315131
斗鱼电影HD25,http://epg.112114.xyz/douyu/8945323
斗鱼电影HD26,http://epg.112114.xyz/douyu/2516864
斗鱼电影HD27,http://epg.112114.xyz/douyu/248753
斗鱼电影HD28,http://epg.112114.xyz/douyu/4332
斗鱼电影HD29,http://epg.112114.xyz/douyu/9651304
斗鱼电影HD30,http://epg.112114.xyz/douyu/9650887
斗鱼电影HD31,http://epg.112114.xyz/douyu/8814650
斗鱼电影HD32,http://epg.112114.xyz/douyu/10240510
斗鱼电影HD33,http://epg.112114.xyz/douyu/52787
斗鱼电影HD34,http://epg.112114.xyz/douyu/8985415
斗鱼电影HD35,http://epg.112114.xyz/douyu/1165374
斗鱼电影HD36,http://epg.112114.xyz/douyu/1735337
斗鱼电影HD37,http://epg.112114.xyz/douyu/6537888
斗鱼电影HD38,http://epg.112114.xyz/douyu/6003761
斗鱼电影HD39,http://epg.112114.xyz/douyu/9683979
斗鱼电影HD40,http://epg.112114.xyz/douyu/1226741
斗鱼电影HD41,http://epg.112114.xyz/douyu/59612
斗鱼电影HD42,http://epg.112114.xyz/douyu/925724
斗鱼搞笑HD1,http://epg.112114.xyz/douyu/9220456
斗鱼搞笑HD2,http://epg.112114.xyz/douyu/9770949
斗鱼搞笑HD3,http://epg.112114.xyz/douyu/9067836
斗鱼搞笑HD4,http://epg.112114.xyz/douyu/9817729
斗鱼搞笑HD5,http://epg.112114.xyz/douyu/8737695
